Datetime,Floor,Room_ID,Temp_C,Humidity_%,CO2_ppm,Power_Usage_kWh,Occupancy,Light_Intensity,Air_Quality_Index
2025-01-04 10:00:00,3,A301,21.677591189632153,62.7490930316417,685.680464720761,4.274849010722434,1,359.5411560627203,38.75154975576858
2025-01-04 11:00:00,3,A301,29.44022497013798,55.16610232911615,640.559532954155,3.21696675008173,0,329.2760766428434,46.92938393164364
2025-01-04 12:00:00,3,A301,25.742107476430725,51.32512449371367,617.6800847111156,4.772051592232989,2,257.466024062132,48.53786518420922
2025-01-04 13:00:00,3,A301,26.03815711952278,52.579556540670055,648.6525465228486,3.879726520121588,7,354.77998091560494,53.832607831720466
2025-01-04 14:00:00,3,A301,24.262992668115924,54.055835416986724,659.5192260818178,4.252821021627986,9,441.3583134555518,44.5511948328519
2025-01-04 15:00:00,3,A301,24.32003255529696,64.76472276999753,598.7232638892549,3.9674007116451016,7,386.5220047061339,43.493908864006286
2025-01-04 16:00:00,3,A301,26.322472696229717,50.47524255543428,649.5903633609631,4.577494817170804,3,379.7587979612406,40.51336792010217
2025-01-04 17:00:00,3,A301,25.863066957183165,53.93344522775772,714.5729923206326,3.5627634553145455,0,270.03221474735017,55.04902271635666
2025-01-04 18:00:00,3,A301,25.190055770544145,63.64164690283167,680.6877101473693,4.02122509031791,4,363.95328146350636,47.42631312777476
2025-01-04 19:00:00,3,A301,23.37176498611808,51.25196062171787,671.6435021174183,3.082085975246612,8,449.14585675419494,47.35516871358038
2025-01-04 20:00:00,3,A301,25.422499035417438,57.96518636964874,607.3242919376338,4.586688195939666,3,288.44429286143725,46.568092106170994
2025-01-04 21:00:00,3,A301,24.30499940058818,50.788521416149656,656.0075423256102,3.5941974268977077,9,394.1601314878585,36.61386196875702
2025-01-04 22:00:00,3,A301,24.85001739757748,52.38481566336309,619.6814077971615,4.796572567152047,5,429.9125406840683,47.55484864452188
2025-01-04 23:00:00,3,A301,25.725032450563535,60.6194943344567,663.5143533544567,2.676080558300392,7,471.77658248309126,47.37454926159198
2025-01-05 00:00:00,3,A301,22.795034466342422,56.731968101747334,716.6919759323558,3.9033594739985973,0,386.4650433022378,35.301589073951035
2025-01-05 01:00:00,3,A301,24.99904256386299,55.17071946670106,634.3512878016094,3.6782392000814426,9,494.8015487561351,50.50014679749975
2025-01-05 02:00:00,3,A301,24.22370017432194,59.91145409190725,638.9028857156275,3.4541218774044595,5,466.58177149839196,41.62644423353348
2025-01-05 03:00:00,3,A301,27.848900989814545,53.8521991349814,695.7141988050687,4.47273349327967,0,266.2708773895875,65.47624485543253
2025-01-05 04:00:00,3,A301,22.23201373456953,56.122491024266,663.5147174269449,3.903313210205545,5,344.0884030321984,45.208782055488015
2025-01-05 05:00:00,3,A301,28.36153142677638,54.98876899121439,619.0998907629127,3.9615093367633776,6,384.26621051079644,48.77197710893033
2025-01-05 06:00:00,3,A301,25.34512348798177,69.22938725144502,714.9941636776734,3.8529126076353504,0,341.6486090167027,50.497365212425194
2025-01-05 07:00:00,3,A301,26.507831089414857,56.25737909498891,612.7279528323857,4.625228207562892,0,204.39389935530752,51.35268836500306
2025-01-05 08:00:00,3,A301,26.682995812437884,48.40508150017252,667.9223935584585,3.8488610663697576,4,389.57280680749676,53.720991720406616
2025-01-05 09:00:00,3,A301,24.083681342813573,61.06238351981005,714.7325407955136,3.8582187234035685,2,320.3976108666443,45.456289411971106
2025-01-05 10:00:00,3,A301,25.842720508613418,49.92353812875092,691.1617948319408,4.718560895000853,6,523.2012578420101,46.598204735272255
2025-01-05 11:00:00,3,A301,24.46269095814688,62.735442103603006,693.1489519047511,4.991272433821523,2,336.42851768812477,50.794320020184905
2025-01-05 12:00:00,3,A301,23.762020771104275,57.09673036830672,602.7691167561702,4.270549614133356,0,354.3802282307206,34.303790157563306
2025-01-05 13:00:00,3,A301,26.084226353677835,52.2443376606515,700.8378236961839,4.428127854032648,8,443.4250305850243,49.57864257413266
2025-01-05 14:00:00,3,A301,25.08104588463402,58.805870195258194,653.9678482935083,3.7250573254384984,8,540.8050870245007,41.61095632490766
2025-01-05 15:00:00,3,A301,20.375625994123407,52.00630093846843,643.5920157510154,3.655005025559359,1,267.7021258054707,37.95161847876018
2025-01-05 16:00:00,3,A301,29.213223096352145,47.04717618412522,578.5621135530531,4.539985851666744,5,286.5461363523799,49.32670659752782
2025-01-05 17:00:00,3,A301,24.514667077145756,67.90145949345387,687.1628482487137,2.996205175409271,6,418.3557150398603,43.6205912732205
2025-01-05 18:00:00,3,A301,27.15432495288161,55.88994689801652,746.5879191590176,3.0561475687870923,5,362.6368511047514,51.30521683185941
2025-01-05 19:00:00,3,A301,19.115491175754357,47.86586271440113,675.5346275021631,3.8121649396167565,5,435.72748807317527,36.53160081705178
2025-01-05 20:00:00,3,A301,25.267883765904028,51.94153439149101,635.1561936329235,3.936943468062277,3,260.3503018921088,42.86632509501527
2025-01-05 21:00:00,3,A301,26.25943242592274,48.87277671837273,709.9752947899842,4.336680865814134,0,252.8378618678111,44.99134155925003
2025-01-05 22:00:00,3,A301,26.139802792885284,59.31913864344275,744.95727907616,3.5508888838307517,7,431.83997461259713,46.888074192966755
2025-01-05 23:00:00,3,A301,25.337481019350566,51.31216214518826,596.6126713192411,4.63768788185514,2,440.88879065875324,46.860630261279326
2025-01-06 00:00:00,3,A301,26.15452473440184,47.74543535702993,618.7519656704379,3.2995905000824797,7,396.5053335384564,54.48932264106846
2025-01-06 01:00:00,3,A301,24.859130340845145,49.65034717202055,626.5630740665431,4.586076513955376,2,409.2435546897022,47.967031118463005
2025-01-06 02:00:00,3,A301,23.33371695334207,60.32981859865913,660.8916127264879,3.918783429353626,4,338.74513500272377,43.50865639971996
2025-01-06 03:00:00,3,A301,25.15577145396135,62.72046331762023,679.2527583968917,2.546217153163946,6,434.1382283273791,40.1650029379181
2025-01-06 04:00:00,3,A301,26.93534755041641,52.345110679774265,674.4379826776035,4.005078523529977,7,546.6092833403189,53.95977652158769
2025-01-06 05:00:00,3,A301,19.66474057078715,59.41629508113783,657.3420097138709,3.2050241263080883,8,492.1358576315742,39.50609739549934
2025-01-06 06:00:00,3,A301,25.154727460568193,59.44631712379488,787.3027267971396,4.756152343718799,7,394.66091078651374,45.12752741301931
2025-01-06 07:00:00,3,A301,26.461341812126452,52.42809699254561,601.4384831514021,4.765057936685593,8,511.4698809067661,46.579194938984244
2025-01-06 08:00:00,3,A301,26.44461096756548,56.035480901711814,612.4622505708022,3.8565119511866377,9,470.1736432972648,53.600013666827394
2025-01-06 09:00:00,3,A301,23.78384270889571,63.371220664415254,653.1740672320192,4.124695773530046,3,360.94995411299357,41.49315205583096
2025-01-06 10:00:00,3,A301,26.23681443148827,51.362730376384405,691.9092020364106,4.006363060595892,1,347.32948628443194,55.18031891239043
2025-01-06 11:00:00,3,A301,26.932294024818592,57.456370103631414,603.6204524395619,5.124293494087029,8,415.01611588584984,47.03734662189297
2025-01-06 12:00:00,3,A301,22.300699940068313,57.95607392308346,579.5048399328157,4.532507117035848,5,436.6424564836003,36.915847711774646
2025-01-06 13:00:00,3,A301,22.902774803117644,56.86052114873025,606.0528046429528,3.6604293935854533,4,375.099951660833,45.91538757701919
2025-01-06 14:00:00,3,A301,28.342524920607268,56.25746834970996,692.7539008815263,4.0644457683635205,6,418.73782899660216,53.99724180608193
2025-01-06 15:00:00,3,A301,22.646208906674595,63.11373076995208,699.5674565396685,3.3668318650392677,3,388.3312474620535,35.93424843459817
2025-01-06 16:00:00,3,A301,21.893115630501185,54.39483918848562,737.17694656904,3.3073086856497573,4,277.7910548452325,44.362463502464884
2025-01-06 17:00:00,3,A301,21.21752051504656,51.23275904005479,686.1179527645476,2.8931652144823534,2,357.3362008120975,37.61108868433171
2025-01-06 18:00:00,3,A301,25.992497132490858,62.414164331929534,695.2394721219493,4.30477094412647,0,316.19218617058135,47.73051312405706
2025-01-06 19:00:00,3,A301,20.958531443119853,57.965842382844485,614.4173431344663,3.2812657889501784,8,466.5634435585753,41.38802025580914
2025-01-06 20:00:00,3,A301,25.479095441738462,64.47661954476085,648.6656785649416,3.0350471512866033,6,379.7624093140431,55.23632245298858
2025-01-06 21:00:00,3,A301,26.58078215307094,57.6025624831414,721.7971601114052,2.889971792738387,2,299.20028536562205,60.98672626748352
2025-01-06 22:00:00,3,A301,25.463606610238443,52.122364157317335,680.1158218205788,3.4743877791112845,5,326.1168154998186,48.55457467427627
2025-01-06 23:00:00,3,A301,25.482161192350702,66.67989584926434,572.2778453371316,5.2278802244563325,3,352.5060983238916,52.24856308753136
2025-01-07 00:00:00,3,A301,25.92744611511423,49.16249588059643,652.9841885976421,4.908903224396515,8,390.1093998757683,39.0325296690581
2025-01-07 01:00:00,3,A301,27.203431424338227,60.138364348439744,670.5768722645855,4.109612824375512,8,468.4846578985642,53.52247070658677
2025-01-07 02:00:00,3,A301,23.48163290766499,50.893568079635706,707.2748652329698,3.860301809307253,0,200.23767084711739,45.26456415489586
2025-01-07 03:00:00,3,A301,25.338676092112404,49.319203586642146,611.9614992163155,3.5148233121342005,9,486.8566700659608,53.8255603933593
2025-01-07 04:00:00,3,A301,26.99995213786764,62.508173093149864,670.3890924363109,3.795409782766483,9,419.61798482976286,54.14879114691124
2025-01-07 05:00:00,3,A301,27.249186589446317,53.99812408117843,666.5246509857684,3.2444060832415733,5,418.3680174573743,59.177840924640165
2025-01-07 06:00:00,3,A301,24.294813805871186,58.50486161351983,713.6670088431773,4.307342218647035,6,414.45041820173714,43.181696391428545
2025-01-07 07:00:00,3,A301,24.284838050103613,50.597909940123074,686.8387492941954,4.518399270676404,6,425.3036288193419,48.97702166392427
2025-01-07 08:00:00,3,A301,23.681009126323143,55.85242340348457,639.2454331637335,4.2525743294690885,0,219.63142148334333,37.295356358108435
2025-01-07 09:00:00,3,A301,26.163669201552906,55.272389228869564,656.4916650274397,4.371492943313224,5,350.1311314625457,60.30396674451303
2025-01-07 10:00:00,3,A301,24.159754045456214,44.607355283996895,630.0327759716749,2.986690253258084,1,457.9388623905521,43.261588088595055
2025-01-07 11:00:00,3,A301,23.657337793070703,52.09345486441327,660.052958398091,3.8996568766127586,3,380.46062893032735,41.785582173534486
2025-01-07 12:00:00,3,A301,22.14386564778911,50.45966514620017,682.651982828603,4.4365590133996875,6,485.617470967498,33.20262000758149
2025-01-07 13:00:00,3,A301,23.445946100263676,55.581037622349,678.5385673504246,4.96616998629724,0,310.0419869347053,41.90020635338886
2025-01-07 14:00:00,3,A301,26.2083930982994,55.309720174890934,680.1468436210265,3.297942633552243,8,420.0034064203895,48.108124978109764
2025-01-07 15:00:00,3,A301,23.92765356219867,49.961111048651794,701.2942690837984,3.9376410223215035,2,270.7036667014877,44.83657911290905
2025-01-07 16:00:00,3,A301,20.67767579285658,61.15322902089006,721.035759774772,3.683324722457737,4,427.3535844214799,37.66647472712258
2025-01-07 17:00:00,3,A301,26.87925769385546,56.08735030695888,730.5413208918488,3.2540450002061974,0,371.7018832260792,52.52580529656941
2025-01-07 18:00:00,3,A301,27.66680046866545,48.14293318889534,568.4978773658158,4.0213221700287605,3,388.96878247831137,55.4251751033934
2025-01-07 19:00:00,3,A301,23.688066223487223,58.51078018271306,585.6632982767436,3.553802631218917,5,389.04042276405886,50.48297395490015
2025-01-07 20:00:00,3,A301,23.78234341507602,51.928267006370376,667.8823713434246,3.3114487456789425,6,538.4167271200218,48.52375101746385
2025-01-07 21:00:00,3,A301,21.63199196440767,51.45485548842514,700.804052205697,4.488172028085727,8,510.70997076148564,44.370475009329525
2025-01-07 22:00:00,3,A301,23.678922110375503,52.43314727372665,729.3023178643772,3.6254149436135137,0,372.7830201571444,42.721622935750254
2025-01-07 23:00:00,3,A301,21.281233105688624,53.656465493753494,700.4034756330054,4.224180902333331,4,377.398804720802,29.863705943894033
2025-01-01 00:00:00,3,A302,23.058234255712303,56.17047648585553,704.5274395856105,4.352423518593552,6,470.29294922329285,44.09961687323558
2025-01-01 01:00:00,3,A302,24.051401668360853,52.83429050281682,601.6970940710833,5.101590962848588,8,459.967372895149,40.88713317833658
2025-01-01 02:00:00,3,A302,25.693102054184628,53.95570475223687,743.2157310712156,3.2690246538862366,5,400.14371854229773,50.638438626401225
2025-01-01 03:00:00,3,A302,23.41434426158802,54.58661555598754,660.8383009436122,3.8624573945035534,1,396.6453232705813,47.492606054877854
2025-01-01 04:00:00,3,A302,23.43393440280219,56.62802840721711,624.9669448968351,3.702438035859656,0,394.52460808384893,47.31925400657477
2025-01-01 05:00:00,3,A302,27.779021288239825,54.1391161946037,662.3454904082429,3.601636852250361,7,474.09966496270727,57.390161743835066
2025-01-01 06:00:00,3,A302,26.10336046451194,64.4844437393604,741.750358286571,4.120517917425381,1,321.5155955023752,51.53470427280964
2025-01-01 07:00:00,3,A302,21.220251297511844,43.82174085130994,714.6596094894815,2.6525515428799027,3,359.0901476234195,43.56169466123218
2025-01-01 08:00:00,3,A302,24.82307143673163,61.125501462339685,613.3653373234565,4.524081405634196,2,280.17424759245336,33.62918436806105
2025-01-01 09:00:00,3,A302,24.26843850939599,54.642071535530604,615.8038525085827,3.9715424685139973,9,523.197466850122,43.66639054027686
2025-01-01 10:00:00,3,A302,25.956462152222958,50.107155475188456,640.8672295264223,3.2289647858697523,0,275.89286944976504,50.857425395787914
2025-01-01 11:00:00,3,A302,26.51306380197342,51.37229420512479,700.0380091685752,3.445692056015951,8,470.3926619068823,49.80128530335683
2025-01-01 12:00:00,3,A302,23.686579200447067,48.22229069417937,627.6173621810977,3.7349965656875566,7,418.88300233388065,52.36825380377411
2025-01-01 13:00:00,3,A302,25.098133475976713,60.38329517783825,677.340997171059,3.3955488060968935,6,427.3504293276778,44.1610036033608
2025-01-01 14:00:00,3,A302,22.998381611914613,58.06353143017235,630.8444261456779,4.368376631765213,8,493.9163697891814,40.23472348025014
2025-01-01 15:00:00,3,A302,22.687493537713745,56.54909552785464,658.8126668861447,4.061100715416146,2,324.9289255377541,39.81451679879311
2025-01-01 16:00:00,3,A302,25.658057091654932,64.84122227580886,648.3882269338249,3.674613813353313,7,446.64121171706086,42.63592923760165
2025-01-01 17:00:00,3,A302,25.00154246750361,53.44555346412351,637.6654280386531,4.003274926110966,9,384.06829545696314,38.42224844525704
2025-01-01 18:00:00,3,A302,25.208737563738836,52.329819853405844,619.9083206540114,3.9472136898573797,8,478.40611127364843,59.293955427447486
2025-01-01 19:00:00,3,A302,25.175725946686455,53.66495999392772,717.0070280026154,4.411401374980764,2,429.2279444426793,46.694401912489596
2025-01-01 20:00:00,3,A302,22.34498501892514,52.494114315234825,697.8528000909708,4.244970138448044,7,414.84640844072067,29.96553591955064
2025-01-01 21:00:00,3,A302,27.737532559186885,64.6702392471842,652.620734990547,4.119050697647747,9,571.7204584250724,53.79177038273548
2025-01-01 22:00:00,3,A302,26.972163484864264,62.867965166674736,670.5324743181969,3.78937724672429,2,404.20401382711435,49.79878905590658
2025-01-01 23:00:00,3,A302,23.090261836831846,47.29621095842319,598.9351307697387,4.332195748703333,2,356.8274344892776,45.52874045442471
2025-01-02 00:00:00,3,A302,26.62920796662127,53.39572834288989,722.0882124805183,4.4202672226367765,5,423.27960876975993,44.85405276031116
2025-01-02 01:00:00,3,A302,26.88330678188101,65.73892413620257,625.1415842591882,3.2251781325687476,9,495.46391925633475,48.95442982169931
2025-01-02 02:00:00,3,A302,25.460919761255266,58.364851030159585,674.728840027016,3.576581847916188,9,445.92438810192726,55.104104086111256
2025-01-02 03:00:00,3,A302,23.124706393186692,60.92833919862699,628.9342357408636,4.465087053019617,2,269.8990752176062,41.57074316374502
2025-01-02 04:00:00,3,A302,24.177155060687905,56.86628462067585,631.8492902543666,3.2916784522296627,2,376.53713439169337,38.407519904707186
2025-01-02 05:00:00,3,A302,27.30859749408651,57.14349744506726,687.7773986377138,3.452149969942474,6,432.9101367350568,50.051678171154
2025-01-02 06:00:00,3,A302,24.419939197067613,57.109136430804384,736.3107979398139,4.283754540908649,0,347.1856938612962,51.2689497432691
2025-01-02 07:00:00,3,A302,26.51583035629517,53.91286027111899,616.0976729767154,3.568293537869381,8,475.44481466346485,51.13516906165466
2025-01-02 08:00:00,3,A302,23.38960422855578,55.721791441127166,613.006638998926,3.3733633496899156,3,325.8095230430424,45.71063814704527
2025-01-02 09:00:00,3,A302,25.40498050201812,54.07792713152031,577.7221680250697,3.894003743222081,6,434.6578612661484,53.35444049166753
2025-01-02 10:00:00,3,A302,24.978887130238295,59.68076797064105,695.0297698638564,3.9617287780845714,7,376.3950508615114,41.833962947580744
2025-01-02 11:00:00,3,A302,25.490277543289203,46.10825844411509,644.4543573395432,5.367275166762594,1,282.07680385345674,42.52801996889807
2025-01-02 12:00:00,3,A302,24.722997956120093,60.85096167035281,659.7479564888235,3.678390653786152,9,421.79552052106965,35.76174925818077
2025-01-02 13:00:00,3,A302,23.782167740990094,55.03953522386974,654.0791606521262,4.431391167604106,5,444.42234651792774,43.6620965567584
2025-01-02 14:00:00,3,A302,25.006395981230575,52.37570269837783,612.5002148240152,3.623624606466839,0,166.68910448381337,45.10154686954492
2025-01-02 15:00:00,3,A302,24.826452330385532,54.526872636972946,698.2853052231926,2.931084340220216,7,453.5042205673882,52.076220029045935
2025-01-02 16:00:00,3,A302,23.593687075488372,47.333039555406344,695.1609127428372,4.0621829871219,7,390.4484572936648,42.516844735640845
2025-01-02 17:00:00,3,A302,24.95595898325078,55.407305141011896,650.8207656515079,5.06980207632821,0,232.34395009979383,49.78368192505987
2025-01-02 18:00:00,3,A302,24.045094545541165,54.80607255512624,707.0247714121515,3.0086256080415335,2,337.4304911001538,42.97730564727118
2025-01-02 19:00:00,3,A302,25.5102766808754,50.78095071522546,639.207036096215,3.9537938220374613,2,318.2632515937904,39.93663578619717
2025-01-02 20:00:00,3,A302,25.016133518822272,54.96145674258878,603.9176881733403,3.1743903918700322,3,339.1367317338803,45.65439024564514
2025-01-02 21:00:00,3,A302,22.79444725235936,52.82589693566943,686.6662515307174,3.7250149598243554,2,371.1848533778987,34.55964863917052
2025-01-02 22:00:00,3,A302,24.141701012666793,51.80830715570056,581.8838419199986,4.037639264550409,5,378.5878787936075,40.573964032435455
2025-01-02 23:00:00,3,A302,25.44820491479132,57.16421565519877,594.6928667331981,3.743959074407876,4,455.8164402677798,45.23329421264571
2025-01-03 00:00:00,3,A302,23.219536545681873,49.46521367209574,588.9919782409612,4.170592487225722,3,339.9258802967978,41.842396385311574
2025-01-03 01:00:00,3,A302,26.50555074096625,54.12706005001395,609.3068782970068,3.308029229686417,5,381.66411657119835,47.36985032527951
2025-01-03 02:00:00,3,A302,26.716746463944254,56.82590520151323,674.5641832845129,4.297617124628591,5,410.9284444436858,58.52317516723716
2025-01-03 03:00:00,3,A302,21.942824035472665,62.78593316188379,663.7704564462333,4.144494765330022,9,493.6900594715821,36.41819293566932
2025-01-03 04:00:00,3,A302,26.90006459233403,55.83179628013991,671.9136833493354,4.779582902735109,4,348.7435311087717,55.78305711797953
2025-01-03 05:00:00,3,A302,25.628594320738284,60.17905701671764,599.9175550076097,4.400768216746852,5,410.98790419700714,40.08854457672546
2025-01-03 06:00:00,3,A302,28.858539993242566,54.486162692562004,652.7077783513905,3.417301894933539,8,525.2472658691485,60.49127872898345
2025-01-03 07:00:00,3,A302,22.996195646315112,57.27045899135191,617.3076962279144,3.4871990682841356,1,340.6673144344101,40.52632340933934
2025-01-03 08:00:00,3,A302,28.042029882684794,52.503143978404225,551.7190503076099,4.340289835427176,6,342.30452377113176,46.9994693910905
2025-01-03 09:00:00,3,A302,22.629721941882252,56.0734374484876,703.6166054701683,3.363282253083634,3,330.43403468015896,47.849050586466305
2025-01-03 10:00:00,3,A302,27.196719497068294,52.61624478953345,713.4170471011632,3.7053374098140868,9,473.25932371528006,51.19789142348343
2025-01-03 11:00:00,3,A302,24.027181822665895,56.076193065938504,655.1695757571564,3.8091453039865986,2,350.6532884350664,40.94279065056623
2025-01-03 12:00:00,3,A302,24.353954221612533,59.15263961274804,762.4406809549167,4.279600129676593,8,380.7376994635071,48.114700776121694
2025-01-03 13:00:00,3,A302,26.29521196513414,57.46768647101884,711.9363529721091,4.000764802891251,4,406.17800372690203,50.36206641747797
2025-01-03 14:00:00,3,A302,25.492834346245235,56.061135978043126,561.1198364850553,4.13853293337913,2,253.10969832499296,44.1017878817531
2025-01-03 15:00:00,3,A302,25.191765398256344,49.01934122113417,731.1111791339192,4.874400782625293,7,378.98029342179586,48.98257605851357
2025-01-03 16:00:00,3,A302,23.391243114659993,64.32424232685206,681.0442236965857,4.163776091758567,2,323.3387006318799,38.01750443090934
2025-01-03 17:00:00,3,A302,23.600716755865054,49.17158363174785,595.9511282780736,3.3979437876207763,8,404.6037386902569,46.931015151483294
2025-01-03 18:00:00,3,A302,25.257944215623795,43.18167229997937,709.7812171127887,3.9360366960682267,5,354.99815940032147,50.96282632950665
2025-01-03 19:00:00,3,A302,25.88004318701798,50.061755948588726,610.9005961655264,3.8387043890727552,9,438.9458926756984,45.60452987082289
2025-01-03 20:00:00,3,A302,25.971452653593893,54.596241647293674,571.7344837842581,3.387926984407752,2,338.7675465328168,50.348600736039856
2025-01-03 21:00:00,3,A302,25.363537790767634,53.7385216206076,609.8717575001222,4.579997635281224,5,360.31258334776953,49.17131900603189
2025-01-03 22:00:00,3,A302,23.82420220869278,54.294441066003834,732.652554931863,3.7239813323223787,8,573.704678457162,49.67677840982068
2025-01-03 23:00:00,3,A302,21.901595109704324,62.521064503426146,719.6621137570716,3.7593937688558556,1,298.2127798269005,33.76967278725729
2025-01-04 00:00:00,3,A302,25.359391537434142,61.998426282857366,606.97391916591,3.4448439074286594,5,428.7754363878342,38.472349870329936
2025-01-04 01:00:00,3,A302,29.27656463291751,46.7437307845499,667.8211010210334,3.8247761268742573,3,377.3971058499311,58.81999009950779
2025-01-04 02:00:00,3,A302,23.809835306880824,53.16818268985443,715.5025962091619,3.7037622400249237,9,450.6627619634994,45.15836087281805
2025-01-04 03:00:00,3,A302,25.366908452944465,58.09674647717349,660.7190998122132,3.995105479671421,4,321.50059461517924,48.002173706796924
2025-01-04 04:00:00,3,A302,26.995063539727127,45.985100595918695,640.5525178907608,4.211590506870311,7,490.41772468470066,44.7874191436139
2025-01-04 05:00:00,3,A302,25.379827941840222,54.67135527823783,659.7306746692956,3.423673385300264,7,497.0447988575137,40.53762296222669
2025-01-04 06:00:00,3,A302,25.7995598352337,51.596167767104866,641.5598367405565,4.372970480319719,0,286.619206739645,41.64815453684416
2025-01-04 07:00:00,3,A302,25.769948750867975,54.330966119425085,651.0956886194674,3.0944632728357577,2,323.2446227335986,49.60404988575457
2025-01-04 08:00:00,3,A302,26.950940633475017,50.00353096186834,611.9364750424762,3.9676799930461084,9,523.4453058915306,51.61432921837209
2025-01-04 09:00:00,3,A302,25.350095366537705,52.6592438798214,604.8637980260283,3.6906599680974845,2,328.6057855809047,47.22686643389858
2025-01-04 10:00:00,3,A302,23.07929389571577,46.22448984364419,649.4821198111545,3.7394602852703764,0,240.5521830590881,36.89270933584217
2025-01-04 11:00:00,3,A302,23.349265271956853,60.53756821492571,731.7643932759261,4.407527972740889,0,226.52134881160268,52.80247169155373
2025-01-04 12:00:00,3,A302,27.03699300344958,45.01003960884908,635.5019865510066,4.418800902840376,8,452.9834010558832,51.75705188697313
2025-01-04 13:00:00,3,A302,24.348988264384797,55.94568210206537,711.1105571344584,3.931110924995183,7,453.30632697337296,48.327732547436916
2025-01-04 14:00:00,3,A302,26.48663667984329,63.427109667845265,718.714453815494,4.157102877608141,9,460.53471896232145,50.67444982013865
2025-01-04 15:00:00,3,A302,26.057025761611897,52.43201474782329,636.2008237837389,4.239963918267659,0,287.49730719764625,46.43250712236218
2025-01-04 16:00:00,3,A302,27.511415651169663,60.892134792438284,716.7750948429351,3.374070703877563,3,346.05310822778694,54.11493148960725
2025-01-04 17:00:00,3,A302,25.67259245665462,51.427652026744994,729.5228165015081,3.761012100567269,6,383.6530701213986,45.59842151283532
2025-01-04 18:00:00,3,A302,19.40110234512703,55.45683879553326,614.422072233041,4.305268057414869,2,309.42629941754166,30.51368126213646
2025-01-04 19:00:00,3,A302,24.95752188484599,55.40549301955955,646.3442718480999,4.628489143098164,4,446.16134738874564,50.05469370962109
2025-01-04 20:00:00,3,A302,25.41217396901,58.00032663176181,656.9458235610123,3.992473384663039,4,326.06154752679424,45.28263154703772
2025-01-04 21:00:00,3,A302,21.655504022300043,50.762759075502835,658.8569031936861,4.063913503764192,3,449.25995392699616,35.457863907608164
2025-01-04 22:00:00,3,A302,26.98817788902059,55.08399817904969,569.6803063025917,3.584494521957644,3,282.48569251793384,46.53702262718909
2025-01-04 23:00:00,3,A302,25.152766987006927,54.47611611797445,724.8316586587068,3.5332491458996014,1,366.965323181401,46.01151730894783
2025-01-05 00:00:00,3,A302,22.62122795306925,53.02799775300663,687.3408335419851,3.825354694128388,9,465.6789702508721,41.760680035494445
2025-01-05 01:00:00,3,A302,25.436201760892068,55.69227341487996,639.5801835231977,3.146016110314622,9,512.2034271497479,59.40507227891454
2025-01-05 02:00:00,3,A302,27.158171542694372,55.23471082724879,601.3615839937453,4.552387167021704,5,358.39647661336016,44.905118987923814
2025-01-05 03:00:00,3,A302,22.728805468948952,57.026200127745724,634.0162760898182,2.6108535749297346,3,384.33782708646197,40.49649026068948
2025-01-05 04:00:00,3,A302,21.49677738538977,48.13544154972203,596.6103397360623,3.3799479488889426,2,304.02638078310315,35.834121064671905
2025-01-05 05:00:00,3,A302,26.886318402000335,54.95564533855213,716.6844249049254,3.2375834721486827,9,400.1469202639189,57.738060098532074
2025-01-05 06:00:00,3,A302,29.379124350562144,55.42086683514262,734.2797661482324,3.6165444136246054,5,268.8425047212928,56.01027172964788
2025-01-05 07:00:00,3,A302,27.395197117232367,55.64404289563704,728.3033073831275,3.6747132692073436,1,289.0505598576159,56.01719752772325
2025-01-05 08:00:00,3,A302,27.055105427350313,48.64357875442949,714.5236084528497,4.422490247566597,5,364.9247133316822,46.08019011060337
2025-01-05 09:00:00,3,A302,24.999664431404597,51.089124451384016,641.5197469382263,4.299080127628739,5,377.10204284218844,41.4155548570362
2025-01-05 10:00:00,3,A302,24.15479039681891,60.83104575487424,662.4194697616146,5.130659696820529,4,437.3235938743951,48.88720654138317
2025-01-05 11:00:00,3,A302,26.57203458162842,49.2541019889161,686.2396287750661,3.4607506045152476,6,418.36116490211515,46.18488429986838
2025-01-05 12:00:00,3,A302,26.061865972698754,51.173644354610666,623.9463701002142,3.2993615506210423,7,444.73596270568186,47.62720561386172
2025-01-05 13:00:00,3,A302,25.52642646072386,60.773633598676014,658.0600642779192,4.392999633468137,5,461.8435946759112,44.91201209844948
2025-01-05 14:00:00,3,A302,24.84378197977442,52.36318331139946,737.1444052769559,3.28451075159737,1,320.8193459239818,41.087552804111695
2025-01-05 15:00:00,3,A302,26.01193684102986,55.657425342636834,696.9323197523507,3.033106461728066,9,385.48290988664735,45.06151636019682
2025-01-05 16:00:00,3,A302,24.255562980706415,51.555176220732505,642.8722740625316,4.23436387545064,5,337.4038869763274,54.571575730643815
2025-01-05 17:00:00,3,A302,23.68408374466898,48.4454399646392,572.8973029114085,4.437551726904469,1,422.21619011873986,38.22447699797838
2025-01-05 18:00:00,3,A302,27.167641283662515,54.86051553164995,602.6772991948561,5.299912073168915,7,423.84576349029214,42.548138576009976
2025-01-05 19:00:00,3,A302,22.67622912800872,50.37642250246426,683.8502263507522,3.8519549120012986,5,493.1379843190141,39.04408946349268
2025-01-05 20:00:00,3,A302,26.403764504118588,61.69259754290636,615.1833333514002,3.6572049439774954,0,285.1098630233345,49.199784583923254
2025-01-05 21:00:00,3,A302,24.946408968387058,57.28271154914516,582.8086151958906,3.118145681011548,6,381.5652632265845,39.98196604988583
